Name,ori,intensity
cistrome_ets1_46068_seq1004_1,o2,12677.7922077922
cistrome_ets1_46068_seq1005_0,o1,880.282352941177
cistrome_ets1_46068_seq1005_0,o1,574.994152046784
cistrome_ets1_46068_seq1005_0,o1,967.573333333333
cistrome_ets1_46068_seq1005_0,o2,5752.8
cistrome_ets1_46068_seq1005_0,o2,20311.3365853659
cistrome_ets1_46068_seq1005_0,o2,18951.0163934426
cistrome_ets1_46068_seq1005_1,o1,195.383685800604
cistrome_ets1_46068_seq1005_1,o1,234.494623655914
cistrome_ets1_46068_seq1005_1,o1,148.747252747253
cistrome_ets1_46068_seq1005_1,o2,19144.8195121951
cistrome_ets1_46068_seq1005_1,o2,15264.0808080808
cistrome_ets1_46068_seq1005_1,o2,13020.1137440758
cistrome_ets1_46068_seq1006,o1,605.067961165049
cistrome_ets1_46068_seq1006,o1,1173.78238341969
cistrome_ets1_46068_seq1006,o1,1626.41860465116
cistrome_ets1_46068_seq1006,o2,17837.0516431925
cistrome_ets1_46068_seq1006,o2,19929.0962099125
cistrome_ets1_46068_seq1006,o2,15848.4
cistrome_ets1_46068_seq1009,o1,27219.5443037975
cistrome_ets1_46068_seq1009,o1,24326.9945355191
cistrome_ets1_46068_seq1009,o1,24833.5906432749
cistrome_ets1_46068_seq1009,o2,35885.3660933661
cistrome_ets1_46068_seq1009,o2,67288.3333333333
cistrome_ets1_46068_seq1009,o2,42567.0144927536
cistrome_ets1_46068_seq101,o1,498.418604651163
cistrome_ets1_46068_seq101,o1,413.030303030303
cistrome_ets1_46068_seq101,o1,477.477272727273
cistrome_ets1_46068_seq101,o2,2090.24852071006
cistrome_ets1_46068_seq101,o2,1694.27602905569
cistrome_ets1_46068_seq101,o2,1205.65217391304
cistrome_ets1_46068_seq1015_0,o1,1539.94117647059
cistrome_ets1_46068_seq1015_0,o1,1044.62608695652
cistrome_ets1_46068_seq1015_0,o1,1514.41551246537
cistrome_ets1_46068_seq1015_0,o2,134.579234972678
cistrome_ets1_46068_seq1015_0,o2,197.830065359477
cistrome_ets1_46068_seq1015_0,o2,155.586206896552
cistrome_ets1_46068_seq1015_1,o1,23664.9325153374
cistrome_ets1_46068_seq1015_1,o1,23132.0427807487
cistrome_ets1_46068_seq1015_1,o1,30894.2891566265
cistrome_ets1_46068_seq1015_1,o2,17789.5
cistrome_ets1_46068_seq1015_1,o2,20502.6214689266
cistrome_ets1_46068_seq1015_1,o2,14489.3604060914
cistrome_ets1_46068_seq1016,o1,6986.08
cistrome_ets1_46068_seq1016,o1,7401.26315789474
cistrome_ets1_46068_seq1016,o1,7947.16455696203
cistrome_ets1_46068_seq1016,o2,2966.22222222222
cistrome_ets1_46068_seq1016,o2,6728.48048048048
cistrome_ets1_46068_seq1016,o2,5073.63522012579
cistrome_ets1_46068_seq1025,o1,2528.09116809117
cistrome_ets1_46068_seq1025,o1,898.423076923077
cistrome_ets1_46068_seq1025,o1,3060.41212121212
cistrome_ets1_46068_seq1025,o2,249.983651226158
cistrome_ets1_46068_seq1025,o2,265.085545722714
cistrome_ets1_46068_seq1025,o2,275.733333333333
cistrome_ets1_46068_seq1027,o1,423.484536082474
cistrome_ets1_46068_seq1027,o1,419.384615384615
cistrome_ets1_46068_seq1027,o2,2062.37125748503
cistrome_ets1_46068_seq1027,o2,2078.77707006369
cistrome_ets1_46068_seq1027,o2,1252.46896551724
cistrome_ets1_46068_seq1035,o1,1009.45812807882
cistrome_ets1_46068_seq1035,o1,1726.72611464968
cistrome_ets1_46068_seq1035,o1,1184.03846153846
cistrome_ets1_46068_seq1035,o2,874.588807785888
cistrome_ets1_46068_seq1035,o2,693.689839572193
cistrome_ets1_46068_seq1035,o2,829.734831460674
cistrome_ets1_46068_seq1045,o1,4831.50738916256
cistrome_ets1_46068_seq1045,o1,6944.83610451306
cistrome_ets1_46068_seq1045,o1,4862.36363636364
cistrome_ets1_46068_seq1045,o2,3844.38636363636
cistrome_ets1_46068_seq1045,o2,3896.02352941176
cistrome_ets1_46068_seq1045,o2,4871.65217391304
cistrome_ets1_46068_seq1046,o1,22548.4307692308
cistrome_ets1_46068_seq1046,o1,11740.9717514124
cistrome_ets1_46068_seq1046,o1,11327.187250996
cistrome_ets1_46068_seq1046,o2,525.771587743733
cistrome_ets1_46068_seq1046,o2,771.667692307692
cistrome_ets1_46068_seq1046,o2,465.489443378119
cistrome_ets1_46068_seq1048,o1,1189.90243902439
cistrome_ets1_46068_seq1048,o1,660.517857142857
cistrome_ets1_46068_seq1048,o1,1001.90936555891
cistrome_ets1_46068_seq1048,o2,323.36
cistrome_ets1_46068_seq1048,o2,440.987654320988
cistrome_ets1_46068_seq1048,o2,289.057057057057
cistrome_ets1_46068_seq1052,o1,608.710601719198
cistrome_ets1_46068_seq1052,o1,537.547738693467
cistrome_ets1_46068_seq1052,o1,657.719402985075
cistrome_ets1_46068_seq1052,o2,583.72027972028
cistrome_ets1_46068_seq1052,o2,478.024390243902
cistrome_ets1_46068_seq1052,o2,558.244897959184
cistrome_ets1_46068_seq1058,o1,381.46511627907
cistrome_ets1_46068_seq1058,o1,568.204472843451
cistrome_ets1_46068_seq1058,o1,302.109452736318
cistrome_ets1_46068_seq1058,o2,8333.02617801047
cistrome_ets1_46068_seq1058,o2,7841.59173126615
cistrome_ets1_46068_seq1058,o2,11038.6035502959
cistrome_ets1_46068_seq106,o1,7680.96321070234
cistrome_ets1_46068_seq106,o1,6258.73417721519
cistrome_ets1_46068_seq106,o1,5672.61224489796
cistrome_ets1_46068_seq106,o2,3156.48407643312
cistrome_ets1_46068_seq106,o2,3991.71106094808
cistrome_ets1_46068_seq106,o2,4151.70757180157
cistrome_ets1_46068_seq1075,o1,653.392156862745
cistrome_ets1_46068_seq1075,o1,706.840731070496
cistrome_ets1_46068_seq1075,o1,522.875
cistrome_ets1_46068_seq1075,o2,1809.5
cistrome_ets1_46068_seq1075,o2,1923.46820809249
cistrome_ets1_46068_seq1075,o2,1641.30337078652
cistrome_ets1_46068_seq1076,o1,194.962962962963
cistrome_ets1_46068_seq1076,o1,180.564971751412
cistrome_ets1_46068_seq1076,o1,164.156097560976
cistrome_ets1_46068_seq1076,o2,22491.9176954733
cistrome_ets1_46068_seq1076,o2,33406.4699453552
cistrome_ets1_46068_seq1076,o2,31709.3333333333
cistrome_ets1_46068_seq1108,o1,33393.7974683544
cistrome_ets1_46068_seq1108,o1,47948.1151079137
cistrome_ets1_46068_seq1108,o1,19431.7267080745
cistrome_ets1_46068_seq1108,o2,7813.15254237288
cistrome_ets1_46068_seq1108,o2,6205.64192139738
cistrome_ets1_46068_seq1108,o2,7250.84153005464
cistrome_ets1_46068_seq1114,o1,7026.5
cistrome_ets1_46068_seq1114,o1,3903.83367983368
cistrome_ets1_46068_seq1114,o1,3516.99035369775
cistrome_ets1_46068_seq1114,o2,3666.26330532213
cistrome_ets1_46068_seq1114,o2,4015.30864197531
cistrome_ets1_46068_seq1114,o2,2684.27317073171
cistrome_ets1_46068_seq113,o1,144.232804232804
cistrome_ets1_46068_seq113,o1,236.06015037594
cistrome_ets1_46068_seq113,o1,146.222222222222
cistrome_ets1_46068_seq113,o2,147.16742081448
cistrome_ets1_46068_seq113,o2,208.023668639053
cistrome_ets1_46068_seq113,o2,183.204081632653
cistrome_ets1_46068_seq1132,o1,3604.0
cistrome_ets1_46068_seq1132,o1,5535.94968553459
cistrome_ets1_46068_seq1132,o1,3624.875
cistrome_ets1_46068_seq1132,o2,1687.20679886686
cistrome_ets1_46068_seq1132,o2,2189.76165803109
cistrome_ets1_46068_seq1132,o2,1314.37229437229
cistrome_ets1_46068_seq1152,o1,36774.6972477064
cistrome_ets1_46068_seq1152,o1,48769.2324324324
cistrome_ets1_46068_seq1152,o1,50162.5777777778
cistrome_ets1_46068_seq1152,o2,3736.36571428571
cistrome_ets1_46068_seq1152,o2,4563.97647058824
cistrome_ets1_46068_seq1152,o2,3928.30476190476
cistrome_ets1_46068_seq1184,o1,252.181268882175
cistrome_ets1_46068_seq1184,o1,570.025641025641
cistrome_ets1_46068_seq1184,o1,420.076555023923
cistrome_ets1_46068_seq1184,o2,282.785515320334
cistrome_ets1_46068_seq1184,o2,384.19937694704
cistrome_ets1_46068_seq1184,o2,211.735470941884
cistrome_ets1_46068_seq1191,o1,181.204819277108
cistrome_ets1_46068_seq1191,o1,156.135593220339
cistrome_ets1_46068_seq1191,o1,188.0
cistrome_ets1_46068_seq1191,o2,136.727272727273
cistrome_ets1_46068_seq1191,o2,143.54415954416
cistrome_ets1_46068_seq1191,o2,159.341463414634
cistrome_ets1_46068_seq1211,o1,561.327014218009
cistrome_ets1_46068_seq1211,o1,832.664359861592
cistrome_ets1_46068_seq1211,o1,457.119533527697
cistrome_ets1_46068_seq1211,o2,15447.4876847291
cistrome_ets1_46068_seq1211,o2,20546.9538461538
cistrome_ets1_46068_seq1211,o2,14359.7899761337
cistrome_ets1_46068_seq121_0,o1,240.910179640719
cistrome_ets1_46068_seq121_0,o1,247.975460122699
cistrome_ets1_46068_seq121_0,o1,304.080536912752
cistrome_ets1_46068_seq121_0,o2,19605.8541666667
cistrome_ets1_46068_seq121_0,o2,11823.8243902439
cistrome_ets1_46068_seq121_0,o2,27859.7094972067
cistrome_ets1_46068_seq121_1,o1,15872.0165289256
cistrome_ets1_46068_seq121_1,o1,8762.0
cistrome_ets1_46068_seq121_1,o1,19900.9429280397
cistrome_ets1_46068_seq121_1,o2,7828.48877805486
cistrome_ets1_46068_seq121_1,o2,8362.12371134021
cistrome_ets1_46068_seq121_1,o2,6276.54771784232
cistrome_ets1_46068_seq122,o1,35349.1648351648
cistrome_ets1_46068_seq122,o1,57272.5411764706
cistrome_ets1_46068_seq122,o1,28673.8367346939
cistrome_ets1_46068_seq122,o2,60783.7936962751
cistrome_ets1_46068_seq122,o2,45513.416893733
cistrome_ets1_46068_seq122,o2,44129.5427435388
cistrome_ets1_46068_seq1235,o1,696.758293838863
cistrome_ets1_46068_seq1235,o1,890.688524590164
cistrome_ets1_46068_seq1235,o1,800.952908587258
cistrome_ets1_46068_seq1235,o2,586.528925619835
cistrome_ets1_46068_seq1235,o2,871.85
cistrome_ets1_46068_seq1235,o2,497.551724137931
cistrome_ets1_46068_seq125_0,o1,658.614379084967
cistrome_ets1_46068_seq125_0,o1,648.358974358974
cistrome_ets1_46068_seq125_0,o1,415.578947368421
cistrome_ets1_46068_seq125_0,o2,1049.10714285714
cistrome_ets1_46068_seq125_0,o2,1231.95865633075
cistrome_ets1_46068_seq125_0,o2,1518.27848101266
cistrome_ets1_46068_seq125_1,o1,146.64
cistrome_ets1_46068_seq125_1,o1,107.128491620112
cistrome_ets1_46068_seq125_1,o1,130.623376623377
cistrome_ets1_46068_seq125_1,o2,105.814207650273
cistrome_ets1_46068_seq125_1,o2,124.951219512195
cistrome_ets1_46068_seq125_1,o2,163.707865168539
cistrome_ets1_46068_seq1272,o1,18275.2658227848
cistrome_ets1_46068_seq1272,o1,15594.8848484848
cistrome_ets1_46068_seq1272,o1,15625.7341040462
cistrome_ets1_46068_seq1272,o2,1055.2619047619
cistrome_ets1_46068_seq1272,o2,871.553398058252
cistrome_ets1_46068_seq1272,o2,1132.50299401198
cistrome_ets1_46068_seq128,o1,180.316076294278
cistrome_ets1_46068_seq128,o1,182.761609907121
cistrome_ets1_46068_seq128,o1,196.847058823529
cistrome_ets1_46068_seq128,o2,1577.45695364238
cistrome_ets1_46068_seq128,o2,1068.2972972973
cistrome_ets1_46068_seq128,o2,932.357723577236
cistrome_ets1_46068_seq129,o1,521.947368421053
cistrome_ets1_46068_seq129,o1,356.662857142857
cistrome_ets1_46068_seq129,o1,293.393939393939
cistrome_ets1_46068_seq129,o2,1351.98086124402
cistrome_ets1_46068_seq129,o2,1399.87692307692
cistrome_ets1_46068_seq129,o2,1671.4808259587
cistrome_ets1_46068_seq1290,o1,14181.6779026217
cistrome_ets1_46068_seq1290,o1,26653.4526315789
cistrome_ets1_46068_seq1290,o1,17992.7058823529
cistrome_ets1_46068_seq1290,o2,23309.8757062147
cistrome_ets1_46068_seq1290,o2,21870.9753694581
cistrome_ets1_46068_seq1290,o2,28143.2849162011
cistrome_ets1_46068_seq1295,o1,7951.63265306122
cistrome_ets1_46068_seq1295,o1,11068.5
cistrome_ets1_46068_seq1295,o1,13555.2820512821
cistrome_ets1_46068_seq1295,o2,9754.33744855967
cistrome_ets1_46068_seq1295,o2,14301.4285714286
cistrome_ets1_46068_seq1295,o2,16128.298136646
cistrome_ets1_46068_seq13,o1,399.697478991597
cistrome_ets1_46068_seq13,o1,431.703703703704
cistrome_ets1_46068_seq13,o1,574.131736526946
cistrome_ets1_46068_seq13,o2,7993.78016085791
cistrome_ets1_46068_seq13,o2,14853.1533742331
cistrome_ets1_46068_seq13,o2,12620.7664670659
cistrome_ets1_46068_seq1302,o1,88.7289719626168
cistrome_ets1_46068_seq1302,o1,104.659793814433
cistrome_ets1_46068_seq1302,o1,146.845771144279
cistrome_ets1_46068_seq1302,o2,124.977272727273
cistrome_ets1_46068_seq1302,o2,74.041095890411
cistrome_ets1_46068_seq1302,o2,137.948051948052
cistrome_ets1_46068_seq1306,o1,721.197740112994
cistrome_ets1_46068_seq1306,o1,1094.57777777778
cistrome_ets1_46068_seq1306,o1,1203.4251497006
cistrome_ets1_46068_seq1306,o2,108.461538461538
cistrome_ets1_46068_seq1306,o2,157.541899441341
cistrome_ets1_46068_seq1306,o2,141.494736842105
cistrome_ets1_46068_seq1310,o1,536.6646884273
cistrome_ets1_46068_seq1310,o1,495.219512195122
cistrome_ets1_46068_seq1310,o1,535.751295336788
cistrome_ets1_46068_seq1310,o2,211.584229390681
cistrome_ets1_46068_seq1310,o2,416.950495049505
cistrome_ets1_46068_seq1310,o2,351.344262295082
cistrome_ets1_46068_seq1318,o1,297.720136518771
cistrome_ets1_46068_seq1318,o1,247.270935960591
cistrome_ets1_46068_seq1318,o1,279.813953488372
cistrome_ets1_46068_seq1318,o2,127.698113207547
cistrome_ets1_46068_seq1318,o2,140.229508196721
cistrome_ets1_46068_seq1318,o2,139.515789473684
cistrome_ets1_46068_seq1319,o1,1504.0
cistrome_ets1_46068_seq1319,o1,2709.53672316384
cistrome_ets1_46068_seq1319,o1,3233.38011695906
cistrome_ets1_46068_seq1319,o2,183.822222222222
cistrome_ets1_46068_seq1319,o2,193.013333333333
cistrome_ets1_46068_seq1319,o2,142.103286384977
cistrome_ets1_46068_seq131_0,o1,282.211235955056
cistrome_ets1_46068_seq131_0,o1,282.969072164948
cistrome_ets1_46068_seq131_0,o1,303.342995169082
cistrome_ets1_46068_seq131_0,o2,1739.29559748428
cistrome_ets1_46068_seq131_0,o2,1998.73684210526
cistrome_ets1_46068_seq131_0,o2,1767.60869565217
cistrome_ets1_46068_seq131_1,o1,25283.8733031674
cistrome_ets1_46068_seq131_1,o1,17142.0
cistrome_ets1_46068_seq131_1,o1,24349.0322580645
cistrome_ets1_46068_seq131_1,o2,5034.68641975309
cistrome_ets1_46068_seq131_1,o2,4291.97037037037
cistrome_ets1_46068_seq131_1,o2,5010.30107526882
cistrome_ets1_46068_seq1321,o1,4188.0251572327
cistrome_ets1_46068_seq1321,o1,4500.52582159624
cistrome_ets1_46068_seq1321,o1,4069.69294605809
cistrome_ets1_46068_seq1321,o2,1197.62962962963
cistrome_ets1_46068_seq1321,o2,1429.62637362637
cistrome_ets1_46068_seq1321,o2,1297.09497206704
cistrome_ets1_46068_seq1332,o1,260.458333333333
cistrome_ets1_46068_seq1332,o1,296.113314447592
cistrome_ets1_46068_seq1332,o1,346.112820512821
cistrome_ets1_46068_seq1332,o2,272.693069306931
cistrome_ets1_46068_seq1332,o2,256.634920634921
cistrome_ets1_46068_seq1332,o2,170.025839793282
cistrome_ets1_46068_seq1333,o1,34667.9726027397
cistrome_ets1_46068_seq1333,o1,29295.7171717172
cistrome_ets1_46068_seq1333,o1,25489.3469387755
cistrome_ets1_46068_seq1333,o2,1949.69756097561
cistrome_ets1_46068_seq1333,o2,2020.07843137255
cistrome_ets1_46068_seq1333,o2,1154.08612440191
cistrome_ets1_46068_seq1350,o1,2255.04325699746
cistrome_ets1_46068_seq1350,o1,2247.86538461538
cistrome_ets1_46068_seq1350,o1,2323.59550561798
cistrome_ets1_46068_seq1350,o2,28284.2337662338
cistrome_ets1_46068_seq1350,o2,21633.3551912568
cistrome_ets1_46068_seq1350,o2,15679.3861386139
cistrome_ets1_46068_seq1351,o1,3183.15527950311
cistrome_ets1_46068_seq1351,o1,2616.6081871345
cistrome_ets1_46068_seq1351,o1,2552.1
cistrome_ets1_46068_seq1351,o2,899.365994236311
cistrome_ets1_46068_seq1351,o2,640.021857923497
cistrome_ets1_46068_seq1351,o2,759.435028248588
cistrome_ets1_46068_seq1356,o1,149.78021978022
cistrome_ets1_46068_seq1356,o1,173.254901960784
cistrome_ets1_46068_seq1356,o1,125.333333333333
cistrome_ets1_46068_seq1356,o2,179.550561797753
cistrome_ets1_46068_seq1356,o2,169.105527638191
cistrome_ets1_46068_seq1356,o2,142.75935828877
cistrome_ets1_46068_seq1360,o1,162.492462311558
cistrome_ets1_46068_seq1360,o1,144.537634408602
cistrome_ets1_46068_seq1360,o1,164.893854748603
cistrome_ets1_46068_seq1360,o2,109.365384615385
cistrome_ets1_46068_seq1360,o2,150.62996941896
cistrome_ets1_46068_seq1360,o2,198.69918699187
cistrome_ets1_46068_seq1363,o1,1197.26315789474
cistrome_ets1_46068_seq1363,o1,885.316348195329
cistrome_ets1_46068_seq1363,o1,756.627692307692
cistrome_ets1_46068_seq1363,o2,690.0
cistrome_ets1_46068_seq1363,o2,819.625899280576
cistrome_ets1_46068_seq1363,o2,1194.41038961039
cistrome_ets1_46068_seq1373,o1,22687.9289940828
cistrome_ets1_46068_seq1373,o1,17508.4733727811
cistrome_ets1_46068_seq1373,o1,26591.3181818182
cistrome_ets1_46068_seq1373,o2,319.484662576687
cistrome_ets1_46068_seq1373,o2,289.621621621622
cistrome_ets1_46068_seq1373,o2,271.655502392344
cistrome_ets1_46068_seq1379,o1,1060.8
cistrome_ets1_46068_seq1379,o1,3613.30303030303
cistrome_ets1_46068_seq1379,o1,2602.0056980057
cistrome_ets1_46068_seq1379,o2,19692.0208333333
cistrome_ets1_46068_seq1379,o2,24806.5110410095
cistrome_ets1_46068_seq1379,o2,20005.55
cistrome_ets1_46068_seq138,o1,10011.9791666667
cistrome_ets1_46068_seq138,o1,11104.2229102167
cistrome_ets1_46068_seq138,o1,13347.4215384615
cistrome_ets1_46068_seq138,o2,11694.5641025641
cistrome_ets1_46068_seq138,o2,12792.5670886076
cistrome_ets1_46068_seq138,o2,11936.825
cistrome_ets1_46068_seq1384,o1,1600.66037735849
cistrome_ets1_46068_seq1384,o1,1310.08805031447
cistrome_ets1_46068_seq1384,o1,1917.81609195402
cistrome_ets1_46068_seq1384,o2,277.648148148148
cistrome_ets1_46068_seq1384,o2,378.647887323944
cistrome_ets1_46068_seq1384,o2,304.709480122324
cistrome_ets1_46068_seq1393,o1,2088.26347305389
cistrome_ets1_46068_seq1393,o1,2083.01928374656
cistrome_ets1_46068_seq1393,o1,2432.60606060606
cistrome_ets1_46068_seq1393,o2,23563.0167597765
cistrome_ets1_46068_seq1393,o2,23594.9690721649
cistrome_ets1_46068_seq1393,o2,28694.7975460123
cistrome_ets1_46068_seq14,o1,7885.86826347305
cistrome_ets1_46068_seq14,o1,7856.0
cistrome_ets1_46068_seq14,o1,7144.88888888889
cistrome_ets1_46068_seq14,o2,1941.1746031746
cistrome_ets1_46068_seq14,o2,2966.84023668639
cistrome_ets1_46068_seq14,o2,2786.6835443038
cistrome_ets1_46068_seq1400,o1,1366.65284974093
cistrome_ets1_46068_seq1400,o1,1362.45977011494
cistrome_ets1_46068_seq1400,o1,1503.00791556728
cistrome_ets1_46068_seq1400,o2,660.611111111111
cistrome_ets1_46068_seq1400,o2,640.861878453039
cistrome_ets1_46068_seq1400,o2,945.658862876254
cistrome_ets1_46068_seq1402,o1,124.486486486486
cistrome_ets1_46068_seq1402,o1,130.111436950147
cistrome_ets1_46068_seq1402,o1,119.348314606742
cistrome_ets1_46068_seq1402,o2,147.569892473118
cistrome_ets1_46068_seq1402,o2,94.8867924528302
cistrome_ets1_46068_seq1402,o2,105.106628242075
cistrome_ets1_46068_seq1410,o1,2516.65700483092
cistrome_ets1_46068_seq1410,o1,2399.18904109589
cistrome_ets1_46068_seq1410,o1,2814.59770114943
cistrome_ets1_46068_seq1410,o2,87138.0
cistrome_ets1_46068_seq1410,o2,54640.7114967462
cistrome_ets1_46068_seq1410,o2,52696.6698564593
cistrome_ets1_46068_seq1415,o1,3643.13513513514
cistrome_ets1_46068_seq1415,o1,3215.56561085973
cistrome_ets1_46068_seq1415,o1,4530.31168831169
cistrome_ets1_46068_seq1415,o2,37814.8571428571
cistrome_ets1_46068_seq1415,o2,28580.3552123552
cistrome_ets1_46068_seq1415,o2,36930.3711340206
cistrome_ets1_46068_seq1418,o1,5918.90632911392
cistrome_ets1_46068_seq1418,o1,6674.50810810811
cistrome_ets1_46068_seq1418,o1,5896.84507042254
cistrome_ets1_46068_seq1418,o2,54838.66
cistrome_ets1_46068_seq1418,o2,42925.671957672
cistrome_ets1_46068_seq1418,o2,62083.5041322314
cistrome_ets1_46068_seq1426,o1,27233.6140350877
cistrome_ets1_46068_seq1426,o1,23330.1935483871
cistrome_ets1_46068_seq1426,o1,25768.3095238095
cistrome_ets1_46068_seq1426,o2,424.128
cistrome_ets1_46068_seq1426,o2,308.95421686747
cistrome_ets1_46068_seq1426,o2,551.254237288136
cistrome_ets1_46068_seq1429,o1,109.457777777778
cistrome_ets1_46068_seq1429,o1,123.956043956044
cistrome_ets1_46068_seq1429,o1,180.024242424242
cistrome_ets1_46068_seq1429,o2,2506.30857142857
cistrome_ets1_46068_seq1429,o2,2492.34285714286
cistrome_ets1_46068_seq1429,o2,3245.98843930636
cistrome_ets1_46068_seq1447,o1,393.694117647059
cistrome_ets1_46068_seq1447,o1,325.536842105263
cistrome_ets1_46068_seq1447,o1,378.968421052632
cistrome_ets1_46068_seq1447,o2,247.912087912088
cistrome_ets1_46068_seq1447,o2,210.269972451791
cistrome_ets1_46068_seq1447,o2,204.274626865672
cistrome_ets1_46068_seq1454,o1,242.05
cistrome_ets1_46068_seq1454,o1,204.45
cistrome_ets1_46068_seq1454,o1,166.481927710843
cistrome_ets1_46068_seq1454,o2,1372.10852713178
cistrome_ets1_46068_seq1454,o2,1773.23456790123
cistrome_ets1_46068_seq1454,o2,1461.49565217391
cistrome_ets1_46068_seq1457,o1,244.641025641026
cistrome_ets1_46068_seq1457,o1,263.093484419263
cistrome_ets1_46068_seq1457,o1,270.456140350877
cistrome_ets1_46068_seq1457,o2,126.977049180328
cistrome_ets1_46068_seq1457,o2,91.2079207920792
cistrome_ets1_46068_seq1457,o2,140.680272108844
cistrome_ets1_46068_seq147,o1,1310.1975308642
cistrome_ets1_46068_seq147,o1,832.176470588235
cistrome_ets1_46068_seq147,o1,803.607843137255
cistrome_ets1_46068_seq147,o2,1580.56108597285
cistrome_ets1_46068_seq147,o2,952.887096774194
cistrome_ets1_46068_seq147,o2,1394.03773584906
cistrome_ets1_46068_seq1478,o1,1383.5625
cistrome_ets1_46068_seq1478,o1,2002.26894865526
cistrome_ets1_46068_seq1478,o1,1947.44394618834
cistrome_ets1_46068_seq1478,o2,2345.82222222222
cistrome_ets1_46068_seq1478,o2,4497.58466453674
cistrome_ets1_46068_seq1478,o2,2669.68764568765
cistrome_ets1_46068_seq1479,o1,132.082051282051
cistrome_ets1_46068_seq1479,o1,120.641711229947
cistrome_ets1_46068_seq1479,o1,158.522648083624
cistrome_ets1_46068_seq1479,o2,1240.60416666667
cistrome_ets1_46068_seq1479,o2,1109.49222797927
cistrome_ets1_46068_seq1479,o2,1272.5348189415
