Name,intensity_x,intensity_y,unnormalized_intensity,label
seq2705_all_clean_seqs_gap0_no20_0.4,524.207169733834,1375.9814173663895,1254.72410224111,cooperative
seq2706_all_clean_seqs_gap0_no20_0.4,878.3604152185089,1070.4147037155258,1003.4796294066035,independent
seq2707_all_clean_seqs_gap0_no20_0.4,5350.808948293619,5988.526485377022,5047.272185085794,independent
seq2708_all_clean_seqs_gap0_no20_0.4,859.3773055332799,770.8734637225334,757.189449317739,independent
seq2709_all_clean_seqs_gap0_no20_0.4,1837.019237046105,5603.027472021494,4730.305408071605,cooperative
seq270_all_clean_seqs_gap0_no20_0.4,889.5529600791006,1261.6610209016203,1160.7270585158549,independent
seq2710_all_clean_seqs_gap0_no20_0.4,2777.4286452609,9226.744598468826,7709.81481947918,cooperative
seq2711_all_clean_seqs_gap0_no20_0.4,547.1001197997455,2379.8077718207246,2080.094837911065,cooperative
seq2712_all_clean_seqs_gap0_no20_0.4,4175.088468952739,4579.031801913898,3888.3509646469947,independent
seq2713_all_clean_seqs_gap0_no20_0.4,523.098275689698,557.9491083155197,582.1178036247265,independent
seq2714_all_clean_seqs_gap0_no20_0.4,8064.01816670285,36356.106387418986,30016.2438135396,cooperative
seq2715_all_clean_seqs_gap0_no20_0.4,1046.488349366125,1638.5162200815516,1470.5866787658802,cooperative
seq2716_all_clean_seqs_gap0_no20_0.4,449.6883691928835,453.26672737298975,496.04537348098404,independent
seq2717_all_clean_seqs_gap0_no20_0.4,1353.608103448275,13149.614720876329,10935.295187176042,cooperative
seq2718_all_clean_seqs_gap0_no20_0.4,6039.983897951345,8542.281562879967,7147.0324650251005,independent
seq2719_all_clean_seqs_gap0_no20_0.4,3668.56650979639,10658.55463219944,8887.084270152505,cooperative
seq271_all_clean_seqs_gap0_no20_0.4,458.97814225941397,411.7809296949689,461.934729545982,independent
seq2720_all_clean_seqs_gap0_no20_0.4,844.8448121645799,996.0064643813535,942.299343626464,independent
seq2722_all_clean_seqs_gap0_no20_0.4,561.9945552078254,2367.344713523881,2069.84740462789,cooperative
seq2723_all_clean_seqs_gap0_no20_0.4,835.70922498095,4444.936911979664,3778.0948456843053,cooperative
seq2724_all_clean_seqs_gap0_no20_0.4,419.0004840129685,931.9559637441889,889.6354455365774,cooperative
seq2726_all_clean_seqs_gap0_no20_0.4,589.6678639242441,633.8580849488252,644.5320325496505,independent
seq2728_all_clean_seqs_gap0_no20_0.4,680.9086116319215,797.0168556770662,778.685189646404,independent
seq2729_all_clean_seqs_gap0_no20_0.4,633.8166114924375,840.5153116547208,814.450690772642,ambiguous
seq272_all_clean_seqs_gap0_no20_0.4,851.2658176429529,725.7707340955511,720.104874911261,independent
seq2730_all_clean_seqs_gap0_no20_0.4,412.7375002554095,1584.6933174223468,1426.33216346391,cooperative
seq2731_all_clean_seqs_gap0_no20_0.4,1180.128587877,3782.4050353571674,3233.344829920915,cooperative
seq2732_all_clean_seqs_gap0_no20_0.4,1003.8733480176211,1805.756313765376,1608.095600049745,cooperative
seq2734_all_clean_seqs_gap0_no20_0.4,350.52043911958754,620.1655945481895,633.2737299308975,cooperative
seq2735_all_clean_seqs_gap0_no20_0.4,1733.74381133884,7650.115389726016,6413.47147869674,cooperative
seq2736_all_clean_seqs_gap0_no20_0.4,4162.340319781395,5875.306815644055,4954.18018597146,cooperative
seq2738_all_clean_seqs_gap0_no20_0.4,3336.376015980165,4241.537780104678,3610.8550732223202,independent
seq2739_all_clean_seqs_gap0_no20_0.4,3304.2230850853603,3666.4004506753945,3137.96300519095,independent
seq2740_all_clean_seqs_gap0_no20_0.4,498.6201441257345,584.970804315117,604.335707156818,independent
seq2741_all_clean_seqs_gap0_no20_0.4,14358.37581093605,22253.40702582953,18420.657290674702,cooperative
seq2742_all_clean_seqs_gap0_no20_0.4,931.892118533628,1444.5071918918275,1311.067680671225,cooperative
seq2743_all_clean_seqs_gap0_no20_0.4,806.594864192108,952.858588786672,906.8220983198926,independent
seq2744_all_clean_seqs_gap0_no20_0.4,442.34513561271,476.17881821870674,514.8842585064185,independent
seq2745_all_clean_seqs_gap0_no20_0.4,642.9375340935655,1104.1434891000383,1031.212266911625,cooperative
seq2746_all_clean_seqs_gap0_no20_0.4,513.7448063767025,2584.121916621525,2248.08695652174,cooperative
seq2747_all_clean_seqs_gap0_no20_0.4,720.150280134276,5445.9175967712035,4601.1258017174405,cooperative
seq2748_all_clean_seqs_gap0_no20_0.4,4745.720430856375,16488.17657198162,13680.342912710501,cooperative
seq2749_all_clean_seqs_gap0_no20_0.4,447.2832378715845,2932.3516635909355,2534.410025410025,cooperative
seq274_all_clean_seqs_gap0_no20_0.4,562.2405695641739,523.9027199303305,554.1240251154305,independent
seq2751_all_clean_seqs_gap0_no20_0.4,793.3622070196766,1090.486543073315,1019.9831897519515,independent
seq2752_all_clean_seqs_gap0_no20_0.4,3825.69010964034,20611.92038607579,17070.9865737882,cooperative
seq2753_all_clean_seqs_gap0_no20_0.4,4334.458314578645,6755.794439643153,5678.1387817422055,independent
seq2754_all_clean_seqs_gap0_no20_0.4,1279.60651779612,1209.3086058889535,1117.681614349775,independent
seq2755_all_clean_seqs_gap0_no20_0.4,614.7732254489955,1694.658658629631,1516.7483735660949,independent
seq2756_all_clean_seqs_gap0_no20_0.4,1694.6479921805899,2112.475163373023,1860.28738742528,independent
seq2757_all_clean_seqs_gap0_no20_0.4,1096.8535622357065,1698.6287235106008,1520.0126586258798,cooperative
seq2759_all_clean_seqs_gap0_no20_0.4,439.7410611793715,560.7288879897563,584.403406891212,independent
seq2760_all_clean_seqs_gap0_no20_0.4,850.6194196428576,5408.5924871434,4570.436177903761,cooperative
seq2761_all_clean_seqs_gap0_no20_0.4,476.6326647752845,2275.0739909048466,1993.980145444135,cooperative
seq2763_all_clean_seqs_gap0_no20_0.4,1847.794627831715,5632.901169289584,4754.8682972425595,cooperative
seq2765_all_clean_seqs_gap0_no20_0.4,718.140488444692,1885.9004160737732,1673.992053543285,cooperative
seq2767_all_clean_seqs_gap0_no20_0.4,773.0681110387766,1683.560814919967,1507.6234533183351,cooperative
seq2768_all_clean_seqs_gap0_no20_0.4,2960.129605124195,3482.8191484850486,2987.017940069145,independent
seq2769_all_clean_seqs_gap0_no20_0.4,1943.86013361731,1949.7590152735404,1726.4981655481001,independent
seq2772_all_clean_seqs_gap0_no20_0.4,1293.6303209749399,1654.179032839854,1483.465028922375,independent
seq2774_all_clean_seqs_gap0_no20_0.4,894.7006403598009,1048.5037371842634,985.4638934330465,independent
seq2775_all_clean_seqs_gap0_no20_0.4,430.382797731569,555.561501334697,580.1546543992575,independent
seq2776_all_clean_seqs_gap0_no20_0.4,1933.3630067651452,2418.302848438465,2111.746437380105,independent
seq2777_all_clean_seqs_gap0_no20_0.4,2445.16958474097,4404.318575861041,3744.69744999415,cooperative
seq2778_all_clean_seqs_gap0_no20_0.4,883.852156563004,1088.2980500074668,1018.1837568881375,independent
seq2780_all_clean_seqs_gap0_no20_0.4,3298.63173594412,11817.746231355846,9840.20013399953,cooperative
seq2781_all_clean_seqs_gap0_no20_0.4,399.557726494981,560.5277603303657,584.238034779334,cooperative
seq2782_all_clean_seqs_gap0_no20_0.4,511.283841311687,491.24508957522437,527.2721176397761,independent
seq2785_all_clean_seqs_gap0_no20_0.4,657.0953075053719,3355.6160247108837,2882.4284008693403,cooperative
seq2786_all_clean_seqs_gap0_no20_0.4,728.58217829441,809.8410345954999,789.2295451928615,independent
seq2787_all_clean_seqs_gap0_no20_0.4,2403.65291673093,4273.74432672623,3637.336088549785,independent
seq2788_all_clean_seqs_gap0_no20_0.4,1339.359622750925,1755.1523344772484,1566.487762770385,ambiguous
seq2789_all_clean_seqs_gap0_no20_0.4,1703.376098355795,6227.823311206231,5244.0279250618605,cooperative
seq278_all_clean_seqs_gap0_no20_0.4,2861.308844955185,5906.250937164088,4979.623204308565,cooperative
seq2790_all_clean_seqs_gap0_no20_0.4,508.851519404113,506.734121901712,540.0075812479995,independent
seq2791_all_clean_seqs_gap0_no20_0.4,591.800738897249,494.70442925601367,530.1164718695645,independent
seq2792_all_clean_seqs_gap0_no20_0.4,667.9722078454205,635.2473576049582,645.6743267214965,independent
seq2794_all_clean_seqs_gap0_no20_0.4,613.174848152942,641.7554431565284,651.0254348445965,independent
seq2795_all_clean_seqs_gap0_no20_0.4,4628.549862392745,7661.563389516667,6422.88430589263,cooperative
seq2796_all_clean_seqs_gap0_no20_0.4,2159.1608920697354,11701.287967653503,9744.445283212515,cooperative
seq2797_all_clean_seqs_gap0_no20_0.4,469.5868113093635,389.0059911415741,443.208614511005,independent
seq2798_all_clean_seqs_gap0_no20_0.4,602.2043010752685,529.8964647166589,559.0522296019515,independent
seq2799_all_clean_seqs_gap0_no20_0.4,998.748887435599,1965.1753495614582,1739.173855039705,cooperative
seq27_all_clean_seqs_gap0_no20_0.4,1865.752536445795,2514.554870425963,2190.887218895775,cooperative
seq2800_all_clean_seqs_gap0_no20_0.4,884.937600211269,1193.7324538090293,1104.87451873601,cooperative
seq2801_all_clean_seqs_gap0_no20_0.4,448.292819249716,369.0552623010333,426.804634213815,independent
seq2802_all_clean_seqs_gap0_no20_0.4,510.50841282776497,559.9352966254705,583.7508965389429,independent
seq2803_all_clean_seqs_gap0_no20_0.4,516.662009003039,570.9394542459975,592.798785778332,independent
seq2804_all_clean_seqs_gap0_no20_0.4,497.51801143240095,1026.2168369193155,967.1390554908485,cooperative
seq2805_all_clean_seqs_gap0_no20_0.4,21063.0100016529,29022.056835691714,23986.00776017405,ambiguous
seq2806_all_clean_seqs_gap0_no20_0.4,8392.529762464896,8598.35842295047,7193.14023958698,independent
seq2808_all_clean_seqs_gap0_no20_0.4,3200.57673289971,6159.247350608386,5187.643082407791,cooperative
seq2809_all_clean_seqs_gap0_no20_0.4,454.9131773399015,1128.6400014634037,1051.353902306015,ambiguous
seq280_all_clean_seqs_gap0_no20_0.4,465.944578846493,398.8509672344992,451.303396167627,independent
seq2810_all_clean_seqs_gap0_no20_0.4,8041.754004125195,58322.7593408152,48077.766533977396,cooperative
seq2812_all_clean_seqs_gap0_no20_0.4,536.453557454638,728.2427516561395,722.137428592999,independent
seq2813_all_clean_seqs_gap0_no20_0.4,8970.277930884435,12202.465289380623,10156.525612543845,independent
seq2814_all_clean_seqs_gap0_no20_0.4,4021.162144430475,11284.965941993047,9402.135066838724,cooperative
seq2815_all_clean_seqs_gap0_no20_0.4,750.4842450633521,1046.28751059661,983.641657385003,independent
seq2816_all_clean_seqs_gap0_no20_0.4,1558.407122382125,9169.23434175762,7662.528470919326,cooperative
seq2817_all_clean_seqs_gap0_no20_0.4,1725.530429696415,2281.1865787190904,1999.006065593275,ambiguous
seq2818_all_clean_seqs_gap0_no20_0.4,604.8601551232509,503.81309772087513,537.6058432717559,independent
seq2819_all_clean_seqs_gap0_no20_0.4,686.5513727467835,1051.2534494142205,987.7247745067996,cooperative
seq281_all_clean_seqs_gap0_no20_0.4,697.150482369809,612.1702752734717,626.6997816355499,independent
seq2820_all_clean_seqs_gap0_no20_0.4,2571.8107811664004,3915.496705461256,3342.77607684715,cooperative
seq2821_all_clean_seqs_gap0_no20_0.4,571.7821088411549,440.20218372906504,485.3033841411645,independent
seq2822_all_clean_seqs_gap0_no20_0.4,8990.842612066475,14068.926924002393,11691.17630748891,independent
seq2823_all_clean_seqs_gap0_no20_0.4,733.0976672998916,6196.435286516775,5218.21991861313,cooperative
seq2825_all_clean_seqs_gap0_no20_0.4,1260.068953300045,5212.119471287869,4408.891228504495,cooperative
seq2826_all_clean_seqs_gap0_no20_0.4,605.9376189236435,463.85982127862883,504.75527601653846,ambiguous
seq2827_all_clean_seqs_gap0_no20_0.4,848.3596894855505,1547.6048025467048,1395.8370736787301,cooperative
seq2828_all_clean_seqs_gap0_no20_0.4,3752.058150536285,6796.803256276527,5711.85724012243,cooperative
seq2830_all_clean_seqs_gap0_no20_0.4,1430.172228058495,1907.414844949251,1691.68174649633,independent
seq2831_all_clean_seqs_gap0_no20_0.4,410.41615832032903,797.5639828622659,779.13505108444,cooperative
seq2832_all_clean_seqs_gap0_no20_0.4,517.793848860381,966.1149773039169,917.721827236407,ambiguous
seq2833_all_clean_seqs_gap0_no20_0.4,2905.184957073535,5292.240365914075,4474.76860007053,independent
seq2834_all_clean_seqs_gap0_no20_0.4,526.902994389099,512.1530577837375,544.4631637057115,independent
seq2835_all_clean_seqs_gap0_no20_0.4,911.372437579862,831.3112014885425,806.8828448545345,independent
seq2836_all_clean_seqs_gap0_no20_0.4,397.3228939124545,1631.005991194368,1464.411583726625,cooperative
seq2837_all_clean_seqs_gap0_no20_0.4,542.493225810421,2537.229878891196,2209.5311689527,cooperative
seq2838_all_clean_seqs_gap0_no20_0.4,2644.06306961099,15933.153377906594,13223.9891818338,cooperative
seq2841_all_clean_seqs_gap0_no20_0.4,789.7721632822745,1150.0400682068562,1068.9495638993299,independent
seq2842_all_clean_seqs_gap0_no20_0.4,645.872853900154,999.1727380967877,944.9027318063461,independent
seq2843_all_clean_seqs_gap0_no20_0.4,463.9970524709185,362.64699604849875,421.5355999752205,ambiguous
seq2844_all_clean_seqs_gap0_no20_0.4,3190.686810015775,23180.660399454333,19183.06783682655,cooperative
seq2845_all_clean_seqs_gap0_no20_0.4,4212.412620933635,16932.968004213944,14046.0613758812,cooperative
seq2846_all_clean_seqs_gap0_no20_0.4,3622.98105362237,4212.518732401718,3586.9948979591854,independent
seq2847_all_clean_seqs_gap0_no20_0.4,629.7751659119131,683.893422161344,685.672318318537,ambiguous
seq2850_all_clean_seqs_gap0_no20_0.4,2768.7467481058848,16384.931980864283,13595.452668749149,cooperative
seq2851_all_clean_seqs_gap0_no20_0.4,2752.291354026205,4762.360927102324,4039.0886836310247,cooperative
seq2853_all_clean_seqs_gap0_no20_0.4,609.7685393926149,655.5855745705057,662.396909292258,independent
seq2854_all_clean_seqs_gap0_no20_0.4,814.4753759671935,913.7917857937452,874.7004113533525,independent
seq2855_all_clean_seqs_gap0_no20_0.4,921.0673238055225,1049.725937314839,986.4688164622464,independent
seq2856_all_clean_seqs_gap0_no20_0.4,8522.312978106165,9825.79544233175,8202.369167657875,independent
seq2858_all_clean_seqs_gap0_no20_0.4,457.29529168266697,610.011553024355,624.9248270699975,independent
seq285_all_clean_seqs_gap0_no20_0.4,588.4412957202155,597.7781586550808,614.8662291207565,independent
seq2860_all_clean_seqs_gap0_no20_0.4,1441.58201550072,3346.9278434085427,2875.284764361565,cooperative
seq2861_all_clean_seqs_gap0_no20_0.4,3331.8481988559197,28968.99966068579,23942.38284499535,cooperative
seq2862_all_clean_seqs_gap0_no20_0.4,387.772997026133,496.1117948448889,531.27364249603,independent
seq2863_all_clean_seqs_gap0_no20_0.4,2226.99466667555,6993.478870424342,5873.568770824135,independent
seq2864_all_clean_seqs_gap0_no20_0.4,1259.865618935195,10808.400824379232,9010.29149750609,cooperative
seq2865_all_clean_seqs_gap0_no20_0.4,2967.308651936445,5954.472608815558,5019.272249613659,independent
seq2866_all_clean_seqs_gap0_no20_0.4,859.4229249197381,1094.455781164688,1023.2467950049801,ambiguous
seq2867_all_clean_seqs_gap0_no20_0.4,2735.51897147195,5031.032462443251,4259.99703276324,ambiguous
seq286_all_clean_seqs_gap0_no20_0.4,447.01129426129455,948.0678396188107,902.8830264400381,cooperative
seq2870_all_clean_seqs_gap0_no20_0.4,2765.5548287467,5964.5954463582675,5027.59549579326,cooperative
seq2871_all_clean_seqs_gap0_no20_0.4,392.3630926743475,510.93230517175107,543.459430861923,independent
seq2872_all_clean_seqs_gap0_no20_0.4,727.204338748303,4451.611394869339,3783.5827697943096,cooperative
seq2873_all_clean_seqs_gap0_no20_0.4,528.0288062015504,2716.7169577438453,2357.1098628757054,cooperative
seq2874_all_clean_seqs_gap0_no20_0.4,12072.03280344565,18202.912623527536,15090.24109885005,cooperative
seq2875_all_clean_seqs_gap0_no20_0.4,1694.0908095392651,13797.544331236548,11468.038860215049,cooperative
seq2876_all_clean_seqs_gap0_no20_0.4,518.475355738396,631.0070015364738,642.187801594698,independent
seq2878_all_clean_seqs_gap0_no20_0.4,2019.820342193375,3003.9326136704262,2593.2656443772903,independent
seq2880_all_clean_seqs_gap0_no20_0.4,1981.3190843602601,8326.669451511014,6969.75088022682,cooperative
seq2881_all_clean_seqs_gap0_no20_0.4,821.7887493793005,3148.282773537014,2711.953898689885,cooperative
seq2882_all_clean_seqs_gap0_no20_0.4,3535.77908016032,8761.514913016166,7327.291521466856,cooperative
seq2883_all_clean_seqs_gap0_no20_0.4,2664.404705019185,4221.458746746941,3594.34559779315,independent
seq2884_all_clean_seqs_gap0_no20_0.4,701.817069588972,626.181327680697,638.220013776843,independent
seq2885_all_clean_seqs_gap0_no20_0.4,508.8640512265515,1362.42112566039,1243.5744966428751,cooperative
seq2886_all_clean_seqs_gap0_no20_0.4,592.2431116038431,1311.5043253598806,1201.709450227715,cooperative
seq2887_all_clean_seqs_gap0_no20_0.4,1965.4195685560198,2937.310177113358,2538.48703727136,independent
seq2888_all_clean_seqs_gap0_no20_0.4,807.122060470325,785.5793457303495,769.2809874583816,independent
seq2889_all_clean_seqs_gap0_no20_0.4,1420.95787335512,5807.737500699181,4898.62303214969,cooperative
seq2890_all_clean_seqs_gap0_no20_0.4,1995.347222222225,6585.967787338118,5538.503128297375,cooperative
seq2891_all_clean_seqs_gap0_no20_0.4,516.1335548493576,509.73131833676376,542.4719499264755,ambiguous
seq2892_all_clean_seqs_gap0_no20_0.4,442.612342729734,319.0039017868528,385.651173691923,independent
seq2893_all_clean_seqs_gap0_no20_0.4,6363.1807819295045,59795.26684780879,49288.49844884875,cooperative
seq2894_all_clean_seqs_gap0_no20_0.4,367.109517003267,474.85233461502736,513.7935910389181,ambiguous
seq2895_all_clean_seqs_gap0_no20_0.4,1625.51795124616,2895.225264531844,2503.8837863167746,cooperative
seq2896_all_clean_seqs_gap0_no20_0.4,7907.671875857124,12559.653272928903,10450.214364035099,independent
seq2898_all_clean_seqs_gap0_no20_0.4,1458.370476869695,2790.6779376265276,2417.9224009264954,cooperative
seq2899_all_clean_seqs_gap0_no20_0.4,3343.452013856355,3226.0607367344355,2775.90485436893,independent
seq2900_all_clean_seqs_gap0_no20_0.4,629.6402602895325,1126.2302719661036,1049.372563403,cooperative
seq2901_all_clean_seqs_gap0_no20_0.4,2668.77281827582,30352.549512053163,25079.9715859085,cooperative
seq2902_all_clean_seqs_gap0_no20_0.4,1767.00642360742,11487.807292285564,9568.916217555005,cooperative
seq2903_all_clean_seqs_gap0_no20_0.4,2016.76946969306,3121.868373710179,2690.2353290183346,ambiguous
